2.234491264660871, 0.9848999615374519, -2.683049369969862, 0.34570044388656945, 1.2523876241085692, -0.5440004107145544, -2.528685580952911, -1.0202809674375741, 0.8391797607044557, 0.9764586614697257
-4.722298365581426, 2.805231598356342, 3.496077634309924, -1.9158334910623958, -1.6214071015762688, -4.30271534276008, 1.723307380244053, -1.2270731478647559, -3.290782632261514, 0.028453321131521058
0.019515310914574712, 0.26424512281744483, 0.536618455089886, -2.114258352217919, 0.6976961902900688, 2.3210884079322223, -0.5178825059417359, -0.08060754456331456, 1.518588493153336, 1.6494983550338331
0.6724334430730757, 1.9915281242992853, 2.5130742547617277, -0.21321171421107682, 0.33749347109702255, 0.7551512772087478, 4.051221681008194, -0.33369539197992454, 0.12716224731496645, -0.3144931548950899
-3.2323398019607805, 0.4637665566254044, 1.1235181043937155, -0.4070391135922509, 0.24145099867696085, 2.4837173815855857, 0.8950931151454871, 2.4010684983854556, -0.3877494138747331, -0.6211871459476038
0.2914474812829262, 2.312430876496639, -1.74290937068809, 0.17732068532591097, 0.9129671680149571, -3.643597122765096, 0.2571647139570826, -1.0446674815201853, 0.375155911255549, -0.5322757463369934
-5.05418112846931, -2.9956953001236437, 0.8866584851777448, -0.88333819856765, -3.2375884168177063, -3.226720182455996, 2.5041072382214202, 0.5563857929964923, -5.152100920011022, 0.7476013100974938
2.0601362625494044, 2.214151063599089, 2.0918884767019157, -0.5235909680048874, 1.0308958415467298, -1.6640198648944964, 0.4878094548761293, 0.22167904203812525, -3.5247531197703568, -0.6932540091573277
0.5348110389191985, -2.844011604311814, 0.0025863871039789495, 1.9978730408848278, 2.938126344830492, 1.7518263467152166, -0.8916616836815197, 2.884523465597342, -2.2486953805248007, 0.5376354761975012
0.6408984657435758, 0.5571982370056247, -1.9125993010991715, -0.891557803683041, -1.7232389855441714, -0.966008550116002, 1.0734770545547456, 0.8243978129267169, -0.18050088929500402, 4.583072088941246
-1.9592038350083716, 2.462295538905614, -0.5949619632012368, -0.953222632549386, 1.4844094288467502, -0.9613373942046245, 0.4587634082045739, -2.395082094544922, 0.7657607198052991, -0.35678681095752673
-1.113207862138643, -0.5817771083972462, -1.4186405932209196, -1.7155824913746514, -0.8286361090961606, 5.9549786091464165, -0.053876254957054656, -2.4468450919501294, -2.895138084391564, 0.2473688472485205
-0.25739699716353764, -1.169603272602532, -0.8556553577704942, 1.5060811508564385, 2.670738248074258, 0.13458882980900028, 1.6302964929762562, -4.574766105894149, -1.7254674800601069, 1.982999796708736
2.5084931862106057, 0.17105516706479598, 0.3648137832178412, 1.5036556765223392, 2.583708957801897, -0.26473231018598087, 4.464710106105966, 2.9468825139106145, 0.018916648260015666, 0.7296669893725193
-2.0094017069952215, 2.5581686443740645, -3.8032234996555125, -0.2845266967248694, 1.1049703086689955, 1.2650861268627531, 1.6212695778683608, -1.1325517973609731, -0.44155404784849484, -3.5902914322308113
1.6143675824171084, 0.10316736139391745, 1.983763519860468, -0.8414200858865079, 0.95403793260815, -0.6464649877286474, -1.4758811748247218, 0.27638115129343765, -1.1781180454811617, 0.9347770344109775
-2.5681605323438506, -0.3986999381511586, 1.680380425901391, -2.0703618512469033, 1.0916735206515387, -3.5994823673968095, -0.802706606747448, -0.40735185005814994, 1.591970460067996, 1.4765334496349634
-2.340465497118788, 0.7489325749134468, -1.9599865756967774, -2.149293518892359, 3.595354105020696, 0.2781118408558901, 0.8903105592998155, -0.41352654863180444, -0.23691668806944188, -0.2644460901194227
-0.04288219006537881, -1.7177232202234516, -0.07735924223404653, -2.322583591365644, 0.015351507249499356, -0.8429389022765209, 1.206571879262129, 0.20803931672135967, -2.2263790039146873, -1.5826079013677499
0.16554024909619627, 2.979064708657933, 1.5580086281513268, -4.369900483419868, -0.8893959459206108, -5.960997975964498, 1.3298572615498183, -3.43741664893953, -0.09135382854359839, 0.719390949847483
0.5719187160514971, 2.1354411684628434, 1.3304084959064446, -1.0878592248681915, 1.7157607241333945, -0.9123686874749777, 1.0147568694850326, -0.467693677100696, -0.7578373452673599, 0.7932994192570222
3.8711583685827575, 0.4069467032084592, 1.725242613913237, -0.8165256110940723, -1.062787276812991, 2.8212680526684557, -0.6836389647588168, 0.5272882355826494, 2.0323624599915333, 1.1767649465237315
2.893807722639406, 1.1325770403369297, 4.087427617561486, -7.065514541464162, -0.06178375417149924, 3.549705908658002, 1.4576887051915512, 2.3881220535416654, -0.7386541490055522, -1.6111683253459015
-2.2930506367165355, 2.963143736761213, 0.36212091343260566, -2.565587373647817, 0.5790254318892606, 1.19776933006179, 1.4042012404627442, -4.262844379965916, -2.347825749456312, -0.05874252017957804
0.1989371126089936, -0.0033192508417055453, 1.9942391550450667, -3.804442328839904, -1.2640685423079652, -1.7784381759215955, 3.5799194833380694, 0.8170832187227973, 0.527416174099215, 0.6543838402721602
-1.8708173559683212, 0.3010621053914883, 3.466899847294171, -1.225208466772654, -3.7673045687209945, 1.6932025456128545, 1.9979061945242687, 0.6365161760511575, -0.6478136315524328, -1.7162423203637625
-1.5188243084282191, -1.5564837538382488, 1.120965436890205, -3.379186027477685, 0.037394563113055154, 2.9509956635142167, -0.24851501195067466, -0.577394537060474, 3.1696013706671513, 1.5816914787560696
-0.7084971588448485, -0.596021242143671, -0.7232005009976603, 1.140416082810412, -0.32199333287576376, 1.1229502835609029, 1.2412611455916003, 1.165383369516733, 0.7296625528617852, -0.1939046767544248
-2.3492757457952296, -1.172333535393435, -2.6352418118698737, 0.8333224343790112, -1.3802610048017512, -3.890716581186327, -4.75682546237366, -0.2389122290588708, -3.3564879927664593, -0.3677704414606601
0.12269545957490761, -0.2356248167075138, -1.8110685496713659, 1.2962380318808486, 1.1666553468847665, -0.3741935758388075, 0.14941338091790476, -0.05672756525976201, 1.6050386878776084, 0.32107841512515795
-4.296957703773971, -1.409770858764544, -2.64306193759541, -1.517752639748588, 0.763481454751768, -1.5629013970788028, -0.28327851738139287, 1.632520637750794, -1.8028703888192925, -2.846177947568451
-0.17920163853773247, -0.5022758129051985, -0.5873952859628864, -0.157321031228799, -0.6891066904358735, 2.0620421357818697, 1.8110425754233463, -1.0853194397446482, 1.2196778023017323, -3.107195934534985
-0.8410418952964569, -2.903932200761707, 0.8300939711072297, 0.5712942127720826, 0.5963186860145102, 3.774868133832251, 4.50639548791266, -1.7418032942325319, -1.9289540084545387, 3.535385311451667
-0.6300431322786558, -4.935475537755474, 0.7951484767246868, 2.416792204618197, -1.796228437990824, -1.9553022001817821, 1.2416257189671014, 0.17458492120800065, 0.10648895593482227, 0.6623999316563783
1.2432603671599154, 0.817194565626694, -2.4193111885692655, -0.8476053502661762, 2.961398322412177, 3.217913684235184, -3.4447423749486084, 3.675499676792831, 0.7308565998941569, -0.6339193272363454
0.29802307135140643, 2.840528828845194, -2.4622557607092155, -0.8623833534962332, 2.4845418825261896, 1.8507193544885094, 1.3501183187311865, 0.5069088137578107, -0.6509098116343567, -3.3053293471828926
3.0166281004786626, -0.04079108402170099, 1.7285632996061349, -1.5531592411610344, -0.9178031184990848, 1.4496476700529308, -1.5077254428998332, 0.578574654885185, -0.1289723922131415, -1.7080614678917867
1.3959435643236935, -1.8163544362451114, 0.15885820099145842, 0.3750196763272327, -4.544895347113333, 0.6940110260474216, 2.3085637035330158, -1.2779426204020734, -0.13038556022972023, -0.5422932903434082
